crown_uid,area,species_clean,species_raw,species_status,tree_type_raw,lon,lat,label_acacia,label_esd,label_deciduous,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SV_S1:crown_0011,SV_S1,,,missing,,77.17597161055616,28.53193088205531,1,-1,-1,-1,-1,-1,-1,0.12684999406337738,0.1436999961733818,0.12914999574422836,0.17090000212192535,0.2688499987125397,0.295199990272522,0.30650000274181366,0.312950000166893,0.22910000383853912,0.16539999842643738,0.40308143198490143,0.34468166530132294,0.29585424065589905,0.1456848792731762,0.3049318641424179,0.3816535621881485,0.31355562806129456,0.36209453642368317,0.32571929693222046,0.6864443719387054,7.0,7,0.124549999833107,0.14925000071525574,0.13030000030994415,0.18044999986886978,0.26660001277923584,0.28154999017715454,0.33880001306533813,0.298349991440773,0.2510000020265579,0.19054999947547913,0.44203534722328186,0.3760230094194412,0.24803589284420013,0.14900041371583939,0.28181757032871246,0.4350239932537079,0.3067402094602585,0.3675041049718857,0.32399334013462067,0.6932598054409027,7.0,7,0.1293499991297722,0.15780000388622284,0.13804999738931656,0.2053999975323677,0.3755999952554703,0.4281499981880188,0.43479999899864197,0.4385000020265579,0.278999999165535,0.19385000318288803,0.5185649991035461,0.4606025367975235,0.3639596402645111,0.21803495287895203,0.38401737809181213,0.5777158737182617,0.30307915806770325,0.3714219182729721,0.32382068037986755,0.6969208419322968,7.0,7,0.13599999994039536,0.15209999680519104,0.133650004863739,0.1802000030875206,0.33080001175403595,0.3804500102996826,0.3929000049829483,0.40024998784065247,0.2530499994754791,0.17055000364780426,0.5002924799919128,0.44869498908519745,0.37893667817115784,0.22048228234052658,0.3974708318710327,0.5579303801059723,0.32246771454811096,0.36110784113407135,0.31683774292469025,0.6775323450565338,7.0,7,0.11548356711864471,0.11592087149620056,0.1309007853269577,0.07479740306735039,0.11565326154232025,0.19606231153011322,0.010314077138900757,0.008881554007530212,0.01938849687576294,2023,buffer,10.0,16
SV_S1:crown_0012,SV_S1,,,missing,,77.1763459176736,28.53203130756351,0,-1,-1,-1,-1,-1,-1,0.12404999881982803,0.14509999752044678,0.12929999828338623,0.17475000768899918,0.2758750021457672,0.30880001187324524,0.34242498874664307,0.32774999737739563,0.24597500264644623,0.1728999987244606,0.44838908314704895,0.4008394479751587,0.3056545555591583,0.15989621728658676,0.32913750410079956,0.4426638334989548,0.3120630085468292,0.3623761534690857,0.32486508786678314,0.6879370212554932,8.0,8,0.1279500052332878,0.15084999799728394,0.13882499933242798,0.18320000171661377,0.27207499742507935,0.29317499697208405,0.3232250064611435,0.31132498383522034,0.26740001142024994,0.19747499376535416,0.3999684602022171,0.36280718445777893,0.2589024156332016,0.09525170177221298,0.24181244522333145,0.3875585347414017,0.3044688254594803,0.36266985535621643,0.3325469046831131,0.6955311894416809,8.0,8,0.13050000369548798,0.16589999943971634,0.14179999381303787,0.2128250002861023,0.39887499809265137,0.45502498745918274,0.4603250026702881,0.4742249846458435,0.2836749851703644,0.19480000436306,0.5299871563911438,0.47191856801509857,0.38141700625419617,0.23465745151042938,0.4019930213689804,0.5999695062637329,0.2972932904958725,0.3779498338699341,0.32378658652305603,0.7027066946029663,8.0,8,0.13699999451637268,0.1536250039935112,0.13487499952316284,0.18652500212192535,0.34264999628067017,0.39237499237060547,0.4323999881744385,0.413799986243248,0.2652750015258789,0.17535000294446945,0.5257376581430435,0.47603222727775574,0.3782779574394226,0.23718389123678207,0.42162592709064484,0.6099757254123688,0.3222995698451996,0.3617081195116043,0.31638944149017334,0.6777004301548004,8.0,8,0.1300186961889267,0.1132250428199768,0.12251459062099457,0.1419321894645691,0.17981348186731339,0.2224171906709671,0.016241714358329773,0.01615746319293976,0.025006264448165894,2023,buffer,10.0,16
SV_S1:crown_0013,SV_S1,Amaltas,Amaltas,clean,Non-Acacia,77.17591844461205,28.532022640240655,0,-1,-1,-1,-1,-1,-1,0.12617500126361847,0.1436000019311905,0.13142500072717667,0.17225000262260437,0.265625,0.2931000143289566,0.27525000274181366,0.30970001220703125,0.2278749942779541,0.16517499834299088,0.3562820106744766,0.30705688893795013,0.28307002782821655,0.09066572412848473,0.24755295366048813,0.32682204246520996,0.31492261588573456,0.3586644381284714,0.3283548653125763,0.6850773990154266,8.0,8,0.12497499585151672,0.1423499956727028,0.12997500598430634,0.18172500282526016,0.2620750069618225,0.2778500020503998,0.2888000011444092,0.29227499663829803,0.24722500145435333,0.18854999542236328,0.3689775913953781,0.3382985293865204,0.23688915371894836,0.07066712528467178,0.20341713726520538,0.33545687794685364,0.3119790256023407,0.3576659560203552,0.32784271240234375,0.6880209445953369,8.0,8,0.130925003439188,0.15697499364614487,0.1390249952673912,0.20487499982118607,0.37132498621940613,0.41427500545978546,0.38062499463558197,0.4319249987602234,0.2779749929904938,0.19447500258684158,0.4602220356464386,0.4125722646713257,0.3571450114250183,0.15405242145061493,0.32330313324928284,0.4867483526468277,0.3060643672943115,0.367797315120697,0.32669541239738464,0.6939356923103333,8.0,8,0.13712500035762787,0.1496250033378601,0.13382500410079956,0.18084999918937683,0.3316750079393387,0.3737249970436096,0.3322249948978424,0.39867500960826874,0.25324998795986176,0.17075000703334808,0.41843506693840027,0.36923569440841675,0.37170863151550293,0.12983908504247665,0.31777676939964294,0.4483407139778137,0.3244629353284836,0.35670098662376404,0.31743209064006805,0.6755370795726776,8.0,8,0.10394002497196198,0.10551537573337555,0.13481947779655457,0.08338529616594315,0.11988599598407745,0.15992631018161774,0.011096328496932983,0.01092277467250824,0.01839861273765564,2023,buffer,10.0,16
SV_S1:crown_0014,SV_S1,,,missing,,77.17596352034298,28.53189208732253,1,-1,-1,-1,-1,-1,-1,0.12474999576807022,0.14069999754428864,0.12859999388456345,0.17025000602006912,0.26684999465942383,0.2951499968767166,0.2911499887704849,0.3103500008583069,0.2276500016450882,0.16414999961853027,0.39280758798122406,0.3461758941411972,0.2965252697467804,0.12531575188040733,0.28650760650634766,0.3629729598760605,0.31645457446575165,0.35762733221054077,0.3264826536178589,0.6835454106330872,9.0,9,0.12424999475479126,0.14650000631809235,0.1297999992966652,0.1801000013947487,0.26624999940395355,0.2843499928712845,0.3194499909877777,0.3017999976873398,0.24939999729394913,0.18710000067949295,0.4135225862264633,0.3680073618888855,0.2517828568816185,0.1241660788655281,0.2611834555864334,0.4003680348396301,0.30768612027168274,0.36317116022109985,0.3279642164707184,0.6923138499259949,9.0,9,0.128200002014637,0.15780000388622284,0.1376500055193901,0.2052999958395958,0.3768500089645386,0.43185000121593475,0.44224999845027924,0.44600000977516174,0.2785999923944473,0.19380000233650208,0.530032217502594,0.46848683059215546,0.36516818404197693,0.22990354150533676,0.39395028352737427,0.589887410402298,0.3018248975276947,0.37178343534469604,0.32400234043598175,0.6981751322746277,9.0,9,0.13599999994039536,0.15014999359846115,0.13385000079870224,0.1794000044465065,0.32725000381469727,0.3753499984741211,0.3869999945163727,0.3949500024318695,0.2519499957561493,0.17019999772310257,0.4912925660610199,0.4408450573682785,0.3744177520275116,0.21098557859659195,0.38983897864818573,0.5413607060909271,0.32256679236888885,0.360616073012352,0.3170091211795807,0.6774332225322723,9.0,9,0.13722462952136993,0.12231093645095825,0.1226348951458931,0.10573746263980865,0.13276682794094086,0.2269144505262375,0.014156103134155273,0.010955095291137695,0.020741909742355347,2023,buffer,10.0,16
SV_S1:crown_0015,SV_S1,,,missing,,77.17633417143506,28.53224334681974,1,-1,-1,-1,-1,-1,-1,0.12325000017881393,0.14549999684095383,0.12929999828338623,0.1709500029683113,0.27709999680519104,0.31129999458789825,0.35899999737739563,0.3315500020980835,0.24634999781847,0.17104999721050262,0.46667155623435974,0.4183339476585388,0.31539076566696167,0.18786602467298508,0.3542652726173401,0.4768243432044983,0.30969856679439545,0.36566726863384247,0.32410991191864014,0.6903014183044434,7.0,7,0.13064999505877495,0.15300000458955765,0.1383500024676323,0.1752999946475029,0.27010001242160797,0.29235000908374786,0.34014999866485596,0.31059999763965607,0.257099986076355,0.18535000085830688,0.42586812376976013,0.38179895281791687,0.2758718729019165,0.13689063489437103,0.2932448238134384,0.420184388756752,0.3088328391313553,0.3629467487335205,0.33059151470661163,0.6911671757698059,7.0,7,0.13214999809861183,0.1680000051856041,0.1446000039577484,0.20759999752044678,0.40870000422000885,0.46514999866485596,0.4720499962568283,0.48100000619888306,0.27824999392032623,0.19039999693632126,0.530942440032959,0.4714621603488922,0.39914877712726593,0.25657714903354645,0.4242836833000183,0.6070582568645477,0.29740796983242035,0.37886226177215576,0.3241865187883377,0.7025920152664185,7.0,7,0.13965000212192535,0.15654999762773514,0.13569999486207962,0.18384999781847,0.3443499952554703,0.3990999907255173,0.446399986743927,0.4242500066757202,0.26215000450611115,0.17089999467134476,0.5293290615081787,0.4805259555578232,0.3915201872587204,0.25989487767219543,0.4427001178264618,0.6317768096923828,0.323021799325943,0.3635745644569397,0.31480367481708527,0.6769781708717346,7.0,7,0.10507431626319885,0.09872700273990631,0.12327690422534943,0.1230042427778244,0.14945529401302338,0.2115924209356308,0.015915513038635254,0.015787839889526367,0.025613844394683838,2023,buffer,10.0,16
SV_S1:crown_0016,SV_S1,,,missing,,77.17587822577133,28.532141988296484,1,-1,-1,-1,-1,-1,-1,0.12570000067353249,0.1464500054717064,0.1303499937057495,0.17190000414848328,0.26524999737739563,0.29225000739097595,0.32250000536441803,0.30934999883174896,0.22919999808073044,0.1664000004529953,0.4139988422393799,0.34979449212551117,0.278994619846344,0.16717112436890602,0.31837549805641174,0.414179727435112,0.3117488622665405,0.3636138439178467,0.322436660528183,0.6882511675357819,9.0,9,0.1261500045657158,0.14819999784231186,0.13235000148415565,0.18280000239610672,0.263250008225441,0.2763500064611435,0.32074999809265137,0.290800005197525,0.24939999729394913,0.18969999998807907,0.40862157940864563,0.3721219599246979,0.22788286954164505,0.12479246407747269,0.2598721832036972,0.38920797407627106,0.3082610070705414,0.36312519013881683,0.3296624571084976,0.6917389929294586,9.0,9,0.1311499960720539,0.16009999811649323,0.13984999805688858,0.20714999735355377,0.3734000027179718,0.41739998757839203,0.4253999888896942,0.4327999949455261,0.27710001170635223,0.19370000064373016,0.5026979595422745,0.44952039420604706,0.35848504304885864,0.2091858759522438,0.37331756949424744,0.5460624396800995,0.30345818400382996,0.37306055426597595,0.3248656392097473,0.6965417861938477,9.0,9,0.13690000027418137,0.15130000561475754,0.1331000030040741,0.18150000274181366,0.3331499993801117,0.37504999339580536,0.38144999742507935,0.3990500122308731,0.25360000133514404,0.17109999805688858,0.4846949428319931,0.4345054477453232,0.37223175168037415,0.19504352658987045,0.3773087412118912,0.54050612449646,0.3251613974571228,0.35895124077796936,0.31601181626319885,0.6748386025428772,9.0,9,0.09407638013362885,0.09972590208053589,0.1443488821387291,0.08439341187477112,0.11743655800819397,0.15685446560382843,0.014109313488006592,0.013650640845298767,0.02170318365097046,2023,buffer,10.0,16
SV_S1:crown_0017,SV_S1,,,missing,,77.17569360892358,28.532448871341476,0,-1,-1,-1,-1,-1,-1,0.1235249973833561,0.141525000333786,0.1276250034570694,0.1712999939918518,0.2646999955177307,0.29009999334812164,0.34200000762939453,0.30822499096393585,0.23040000349283218,0.16837500035762787,0.4481014609336853,0.4030838906764984,0.28381960093975067,0.19528509676456451,0.3399477154016495,0.4484815448522568,0.3143429756164551,0.36047641932964325,0.3272967040538788,0.6856570243835449,8.0,8,0.1276250034570694,0.14922499656677246,0.14055000245571136,0.18129999935626984,0.25575000047683716,0.2747500091791153,0.30744999647140503,0.2916249930858612,0.2577749937772751,0.19769999384880066,0.3677988350391388,0.34897470474243164,0.23361451923847198,0.08624045923352242,0.21850568801164627,0.3446204960346222,0.3058708906173706,0.35605473816394806,0.33754369616508484,0.6941291391849518,8.0,8,0.13197501003742218,0.1710750013589859,0.1425749957561493,0.20885000377893448,0.3541499972343445,0.39535000920295715,0.4875749945640564,0.41427499055862427,0.29110001027584076,0.207675002515316,0.5448719263076782,0.4772610366344452,0.3299397826194763,0.2539299428462982,0.40455470979213715,0.6218434870243073,0.29323598742485046,0.384979784488678,0.3225190043449402,0.7067640125751495,8.0,8,0.13569999486207962,0.15289999544620514,0.13352499902248383,0.18254999816417694,0.3245000094175339,0.37295001745224,0.43400001525878906,0.3927749991416931,0.2549999952316284,0.17257500439882278,0.5256354510784149,0.47166046500205994,0.3636501580476761,0.2555605471134186,0.42366211116313934,0.611704021692276,0.32064518332481384,0.36229299008846283,0.3164876103401184,0.6793548464775085,8.0,8,0.17707309126853943,0.12828633189201355,0.1300356388092041,0.16932008787989616,0.20515642315149307,0.27722299098968506,0.02892504632472992,0.02105608582496643,0.02740916609764099,2023,buffer,10.0,16
SV_S1:crown_0018,SV_S1,Prosopis Juliflora,Prosopis Juliflora,clean,Acacia,77.1761145780393,28.532200954127966,1,-1,-1,-1,-1,-1,-1,0.1252250000834465,0.1470249965786934,0.13097499310970306,0.17354999482631683,0.2764499932527542,0.30617499351501465,0.3243499845266342,0.32405000925064087,0.24159999191761017,0.1711999997496605,0.40834562480449677,0.360216423869133,0.29909589886665344,0.14651066809892654,0.3049633502960205,0.4068329781293869,0.3123030960559845,0.36214111745357513,0.32476045191287994,0.6876969039440155,8.0,8,0.12757500261068344,0.15232500433921814,0.13462499529123306,0.17887499183416367,0.2694000005722046,0.2918500155210495,0.3411500006914139,0.30664999783039093,0.2540750056505203,0.18825000524520874,0.4342343807220459,0.3861793577671051,0.26264408230781555,0.1463865116238594,0.2892022728919983,0.4348164498806,0.3069700002670288,0.36698073148727417,0.32638414204120636,0.6930299997329712,8.0,8,0.13247500360012054,0.16117500513792038,0.14104999601840973,0.21012499928474426,0.3878750056028366,0.43992501497268677,0.428974986076355,0.45682498812675476,0.2787249982357025,0.19132499396800995,0.5022852718830109,0.45272964239120483,0.3715650886297226,0.20963266491889954,0.3823043256998062,0.5534975528717041,0.30382655560970306,0.37185773253440857,0.3246428966522217,0.6961734294891357,8.0,8,0.13862500339746475,0.15347500145435333,0.13489998877048492,0.18322499841451645,0.3407749831676483,0.39045000076293945,0.4016000032424927,0.41519999504089355,0.26190000772476196,0.1725749969482422,0.49146056175231934,0.44216324388980865,0.3863229751586914,0.21128148585557938,0.40117689967155457,0.5641659498214722,0.3239104598760605,0.3594480901956558,0.3174081891775131,0.6760895252227783,8.0,8,0.0939396470785141,0.09251321852207184,0.12367889285087585,0.06489497423171997,0.11197462677955627,0.15733297169208527,0.012409642338752747,0.008975952863693237,0.020083904266357422,2023,buffer,10.0,16
SV_S1:crown_0019,SV_S1,,,missing,,77.1762754177127,28.532036733072907,1,-1,-1,-1,-1,-1,-1,0.125,0.14549999684095383,0.12964999675750732,0.17395000159740448,0.27764999866485596,0.3106500059366226,0.3412499874830246,0.32989999651908875,0.24409999698400497,0.17189999669790268,0.4473508149385452,0.3998894542455673,0.30637501180171967,0.1684231013059616,0.3279910832643509,0.44811804592609406,0.3099953830242157,0.3621135503053665,0.32533586025238037,0.6900046169757843,9.0,9,0.12800000235438347,0.1496500000357628,0.1375499963760376,0.1813500002026558,0.27250000834465027,0.29490000009536743,0.3263999968767166,0.31210000813007355,0.26010000705718994,0.1910500004887581,0.40756943821907043,0.37104715406894684,0.262789711356163,0.10661086067557335,0.2570903152227402,0.39716047048568726,0.3052992522716522,0.3631763160228729,0.331092432141304,0.6947007775306702,9.0,9,0.12994999811053276,0.16574999690055847,0.14020000398159027,0.2073500007390976,0.39545001089572906,0.44554999470710754,0.46540001034736633,0.46274998784065247,0.2809000015258789,0.19299999624490738,0.5367011427879333,0.4753497391939163,0.3775882422924042,0.25255635380744934,0.41924339532852173,0.612398624420166,0.2977655231952667,0.378895565867424,0.32287879288196564,0.7022344470024109,9.0,9,0.13804999738931656,0.1551000028848648,0.1351500004529953,0.1855499967932701,0.34084999561309814,0.39249999821186066,0.4381999969482422,0.41634999215602875,0.26395000517368317,0.17384999990463257,0.5304604172706604,0.47929035127162933,0.38437288999557495,0.24925658851861954,0.4322963356971741,0.6163703501224518,0.3225410729646683,0.3624242693185806,0.3156358599662781,0.6774589419364929,9.0,9,0.12913170456886292,0.1082431972026825,0.12158317863941193,0.145945493131876,0.1752060204744339,0.21920987963676453,0.016782015562057495,0.01545657217502594,0.02477550506591797,2023,buffer,10.0,16
SV_S1:crown_0020,SV_S1,Teak,Teak,clean,Non-Acacia,77.17622832991658,28.532176581236083,0,-1,-1,-1,-1,-1,-1,0.1255750022828579,0.1490749940276146,0.13120000064373016,0.17227499932050705,0.2770000100135803,0.31052500009536743,0.3622500002384186,0.32945001125335693,0.24364999681711197,0.17109999805688858,0.4534531980752945,0.4048607051372528,0.3075289875268936,0.19399051368236542,0.3558034896850586,0.46188437938690186,0.30933862924575806,0.36601974070072174,0.32601650059223175,0.6906614005565643,8.0,8,0.12860000133514404,0.15210000425577164,0.13817499577999115,0.17835000157356262,0.26965001225471497,0.29170000553131104,0.33322499692440033,0.3078249990940094,0.25507500767707825,0.18729999661445618,0.41475699841976166,0.37699227035045624,0.2643761932849884,0.13330082595348358,0.28363609313964844,0.4183416813611984,0.3054593950510025,0.3630415201187134,0.3299327790737152,0.6945405900478363,8.0,8,0.13235000148415565,0.16542499512434006,0.14147499948740005,0.20702499896287918,0.3882250040769577,0.44152501225471497,0.46650001406669617,0.4578250050544739,0.27857500314712524,0.19139999896287918,0.5324781835079193,0.4749312251806259,0.37451258301734924,0.25246166437864304,0.4190395176410675,0.6119071841239929,0.3002583384513855,0.37656694650650024,0.32360202074050903,0.6997416317462921,8.0,8,0.13965000212192535,0.15742500126361847,0.13589999079704285,0.18325000256299973,0.34074997901916504,0.39192500710487366,0.44840002059936523,0.4166249930858612,0.2625250220298767,0.17337500303983688,0.5343486666679382,0.4783168137073517,0.3871077001094818,0.2609569728374481,0.43959999084472656,0.6340610980987549,0.3239506334066391,0.3637961894273758,0.3145311772823334,0.6760493516921997,8.0,8,0.11959166824817657,0.10132454335689545,0.12273150682449341,0.12765614688396454,0.15596389770507812,0.21571941673755646,0.013525426387786865,0.015401601791381836,0.023692280054092407,2023,buffer,10.0,16
SV_S1:crown_0021,SV_S1,,,missing,,77.1759583744265,28.532282824285133,1,-1,-1,-1,-1,-1,-1,0.12124999985098839,0.13795000314712524,0.12630000337958336,0.17284999787807465,0.27410000562667847,0.2997000068426132,0.29750001430511475,0.31929999589920044,0.23910000175237656,0.1696000024676323,0.38502492010593414,0.34714820981025696,0.28911635279655457,0.10106849484145641,0.2628405690193176,0.3634910136461258,0.3137585371732712,0.3607567995786667,0.3252725601196289,0.6862414479255676,7.0,7,0.12609999626874924,0.14810000360012054,0.13124999776482582,0.18254999816417694,0.2700500041246414,0.29189999401569366,0.33169999718666077,0.3070500046014786,0.2535500079393387,0.19130000472068787,0.4275372624397278,0.3839477002620697,0.24894209206104279,0.12620564922690392,0.26411105692386627,0.41686028242111206,0.3122081011533737,0.363994762301445,0.3256932199001312,0.6877918541431427,7.0,7,0.12959999963641167,0.15870000422000885,0.13940000534057617,0.21069999784231186,0.3965499997138977,0.44439999759197235,0.42339999973773956,0.45944999158382416,0.2774000018835068,0.19060000032186508,0.503047987818718,0.4537162631750107,0.3712611496448517,0.2052660509943962,0.37861721217632294,0.5449896156787872,0.30228301882743835,0.3719990849494934,0.3268980532884598,0.6977169811725616,7.0,7,0.13449999690055847,0.14835000038146973,0.1326499991118908,0.18434999883174896,0.3407000005245209,0.3893499970436096,0.37610000371932983,0.412200003862381,0.2610500007867813,0.17225000262260437,0.47203783690929413,0.42593611776828766,0.3827778548002243,0.17544595152139664,0.37259481847286224,0.5222545564174652,0.3252721577882767,0.3572865277528763,0.3188084810972214,0.6747278571128845,7.0,7,0.11802306771278381,0.10656805336475372,0.13383576273918152,0.1041975561529398,0.11577664315700531,0.18149860203266144,0.014712557196617126,0.008089572191238403,0.022989124059677124,2023,buffer,10.0,16
SV_S1:crown_0022,SV_S1,,,missing,,77.17637688804454,28.532120461786768,0,-1,-1,-1,-1,-1,-1,0.12299999967217445,0.14469999819993973,0.12815000116825104,0.17395000159740448,0.28015001118183136,0.31235000491142273,0.35190001130104065,0.33355000615119934,0.24675000458955765,0.17104999721050262,0.46201692521572113,0.40796393156051636,0.31569451093673706,0.17146917432546616,0.3441257029771805,0.465748131275177,0.3107175827026367,0.36346377432346344,0.3237248957157135,0.6892824470996857,9.0,9,0.12889999896287918,0.1518000066280365,0.13979999721050262,0.1784999966621399,0.2701999992132187,0.2921999990940094,0.330499991774559,0.3108000010251999,0.25940001010894775,0.18729999661445618,0.40160825848579407,0.368698313832283,0.2707406133413315,0.11695381253957748,0.27022112905979156,0.39183615148067474,0.30402982234954834,0.3629467487335205,0.3325665444135666,0.695970207452774,9.0,9,0.13144999742507935,0.16589999943971634,0.14269999414682388,0.20855000615119934,0.4078500121831894,0.4633000046014786,0.4620499908924103,0.47984999418258667,0.2800999879837036,0.19065000116825104,0.5291619896888733,0.4724115580320358,0.38832293450832367,0.24546654522418976,0.416118860244751,0.6007627248764038,0.2986823320388794,0.37801167368888855,0.3244534581899643,0.7013176679611206,9.0,9,0.1375500038266182,0.15435000509023666,0.13490000367164612,0.1855499967932701,0.34565000236034393,0.3991499990224838,0.4362500011920929,0.42464999854564667,0.26420000195503235,0.1725500002503395,0.5284368693828583,0.4782570153474808,0.3915201872587204,0.24745874851942062,0.4330749362707138,0.6225792467594147,0.3230060786008835,0.3614165335893631,0.3156880736351013,0.6769938766956329,9.0,9,0.12755373120307922,0.10955870151519775,0.12077957391738892,0.13050493597984314,0.16285380721092224,0.23074309527873993,0.01659514009952545,0.01687847077846527,0.02432379126548767,2023,buffer,10.0,16
SV_S1:crown_0023,SV_S1,,,missing,,77.17627677383344,28.532567074217607,0,-1,-1,-1,-1,-1,-1,0.12065000087022781,0.13714999705553055,0.12594999745488167,0.1754000037908554,0.26980000734329224,0.299699991941452,0.28949999809265137,0.319599986076355,0.25174999237060547,0.17875000089406967,0.39193195104599,0.34258317947387695,0.2878592163324356,0.06244784686714411,0.23775963485240936,0.36304569244384766,0.31139056384563446,0.3595653772354126,0.32676275074481964,0.6886094808578491,9.0,9,0.12870000302791595,0.14880000054836273,0.13690000027418137,0.1805500015616417,0.2634499967098236,0.28324998915195465,0.3044999986886978,0.3026999980211258,0.2686999887228012,0.20109999924898148,0.39051148295402527,0.35106082260608673,0.2538570389151573,0.0689721442759037,0.21367385238409042,0.3671724796295166,0.3093115985393524,0.3627300411462784,0.33044692873954773,0.6906883716583252,9.0,9,0.12935000285506248,0.16030000150203705,0.14024999737739563,0.21405000239610672,0.39925000071525574,0.4506999999284744,0.43060000240802765,0.4695499986410141,0.290350005030632,0.19945000112056732,0.5081461668014526,0.458082839846611,0.3727375864982605,0.1968502253293991,0.36613065004348755,0.5567498803138733,0.30063769221305847,0.3742585778236389,0.3262052834033966,0.6993622779846191,9.0,9,0.13904999941587448,0.1541999951004982,0.13539999723434448,0.18520000576972961,0.34825000166893005,0.4010000079870224,0.3735000044107437,0.42229999601840973,0.2704000025987625,0.17764999717473984,0.4681534618139267,0.42106811702251434,0.39069241285324097,0.1569274216890335,0.3535769581794739,0.5167748928070068,0.3238462507724762,0.35990725457668304,0.31645646691322327,0.6761537492275238,9.0,9,0.11763468384742737,0.11549966037273407,0.13683537393808365,0.134402378462255,0.15245679765939713,0.19370418787002563,0.014693200588226318,0.013990461826324463,0.023208528757095337,2023,buffer,10.0,16
SV_S1:crown_0024,SV_S1,Bamboo clump,Bamboo,clean,Non-Acacia,77.17577358604933,28.53214625221091,0,-1,-1,-1,-1,-1,-1,0.1261499971151352,0.14710000157356262,0.13180000334978104,0.16865000128746033,0.2573999911546707,0.2782000005245209,0.3416000008583069,0.2957499921321869,0.22609999775886536,0.1655000001192093,0.43179334700107574,0.38618791103363037,0.27081239223480225,0.20193332433700562,0.34819450974464417,0.4354955404996872,0.30891208350658417,0.3634789288043976,0.32706451416015625,0.6910879015922546,9.0,9,0.1251000016927719,0.1469000056385994,0.13249999657273293,0.18185000121593475,0.2511500045657158,0.27195000648498535,0.29339998960494995,0.2826499938964844,0.24844999611377716,0.19304999709129333,0.3559378683567047,0.3174706697463989,0.21903911978006363,0.08491020649671555,0.20332449674606323,0.32632437348365784,0.30888532102108,0.3589146137237549,0.3317723721265793,0.6911146640777588,9.0,9,0.13099999725818634,0.1578499972820282,0.14020000398159027,0.20854999870061874,0.3647499978542328,0.40815000236034393,0.42579999566078186,0.4249500036239624,0.27710001170635223,0.19690000265836716,0.5015086680650711,0.4437631368637085,0.34315599501132965,0.2128487527370453,0.3629373461008072,0.5460624396800995,0.30345818400382996,0.3709923028945923,0.32713960111141205,0.6965417861938477,9.0,9,0.1379000023007393,0.1529499962925911,0.1347000002861023,0.18039999902248383,0.32120001316070557,0.3607499897480011,0.3804499953985214,0.380950003862381,0.25360000133514404,0.17109999805688858,0.4588608741760254,0.4045341908931732,0.3574597090482712,0.20436576008796692,0.3823906034231186,0.5403814017772675,0.3229788839817047,0.3602173328399658,0.31526875495910645,0.6770211160182953,9.0,9,0.1455707997083664,0.12629246711730957,0.13842058926820755,0.12793854624032974,0.17906610667705536,0.21973806619644165,0.012077689170837402,0.01650361716747284,0.019520670175552368,2023,buffer,10.0,16
